tweet_id,timestamp,retweeted_status_id,expanded_urls,rating_numerator,rating_denominator,rate_ratio,name,jpg_url,dog_breed,dog_conf,retweet_count,favorite_count,dog_attr
819347104292290561,2017-01-12 00:55:47,,"https://twitter.com/dog_rates/status/819347104292290561/photo/1,https://twitter.com/dog_rates/status/819347104292290561/photo/1,https://twitter.com/dog_rates/status/819347104292290561/photo/1",12,10,1.0,Anna,https://pbs.twimg.com/media/C17n1nrWQAIErU3.jpg,Rottweiler,0.909106,1383,8008,
819227688460238848,2017-01-11 17:01:16,,https://twitter.com/dog_rates/status/819227688460238848/photo/1,12,10,1.0,Finn,https://pbs.twimg.com/media/C157Oq3WQAEOyHm.jpg,Border_terrier,0.4824520000000001,7733,25652,
819015337530290176,2017-01-11 02:57:27,8.190048031079834e+17,"https://twitter.com/dog_rates/status/819004803107983360/photo/1,https://twitter.com/dog_rates/status/819004803107983360/photo/1,https://twitter.com/dog_rates/status/819004803107983360/photo/1,https://twitter.com/dog_rates/status/819004803107983360/photo/1,https://twitter.com/dog_rates/status/819004803107983360/photo/1,https://twitter.com/dog_rates/status/819004803107983360/photo/1,https://twitter.com/dog_rates/status/819004803107983360/photo/1,https://twitter.com/dog_rates/status/819004803107983360/photo/1",14,10,1.0,Bo,https://pbs.twimg.com/media/C12whDoVEAALRxa.jpg,standard_poodle,0.351308,42228,0,doggo
819004803107983360,2017-01-11 02:15:36,,"https://twitter.com/dog_rates/status/819004803107983360/photo/1,https://twitter.com/dog_rates/status/819004803107983360/photo/1,https://twitter.com/dog_rates/status/819004803107983360/photo/1,https://twitter.com/dog_rates/status/819004803107983360/photo/1",14,10,1.0,Bo,https://pbs.twimg.com/media/C12whDoVEAALRxa.jpg,standard_poodle,0.351308,42228,95450,doggo
818627210458333184,2017-01-10 01:15:10,,https://twitter.com/dog_rates/status/818627210458333184/photo/1,13,10,1.0,Wafer,https://pbs.twimg.com/media/C1xZGkzWIAA8vh4.jpg,Labrador_retriever,0.384188,8564,24597,
818614493328580609,2017-01-10 00:24:38,,"https://twitter.com/dog_rates/status/818614493328580609/photo/1,https://twitter.com/dog_rates/status/818614493328580609/photo/1,https://twitter.com/dog_rates/status/818614493328580609/photo/1,https://twitter.com/dog_rates/status/818614493328580609/photo/1",12,10,1.0,Bear,https://pbs.twimg.com/media/C1xNgraVIAA3EVb.jpg,Chihuahua,0.450722,2982,10971,
818588835076603904,2017-01-09 22:42:41,7.735475969965711e+17,"https://twitter.com/dog_rates/status/773547596996571136/photo/1,https://twitter.com/dog_rates/status/773547596996571136/photo/1",11,10,1.0,Chelsea,https://pbs.twimg.com/media/Crwxb5yWgAAX5P_.jpg,Norwegian_elkhound,0.372202,7126,0,pupper
818259473185828864,2017-01-09 00:53:55,,https://twitter.com/dog_rates/status/818259473185828864/photo/1,12,10,1.0,Florence,https://pbs.twimg.com/media/C1sKo_QUkAALtkw.jpg,miniature_schnauzer,0.367368,2621,12197,
818145370475810820,2017-01-08 17:20:31,,"https://twitter.com/dog_rates/status/818145370475810820/photo/1,https://twitter.com/dog_rates/status/818145370475810820/photo/1,https://twitter.com/dog_rates/status/818145370475810820/photo/1",11,10,1.0,Autumn,https://pbs.twimg.com/media/C1qi26rW8AMaj9K.jpg,golden_retriever,0.621931,3014,13671,
817827839487737858,2017-01-07 20:18:46,,https://twitter.com/dog_rates/status/817827839487737858/video/1,13,10,1.0,Buddy,https://pbs.twimg.com/ext_tw_video_thumb/817827663108771841/pu/img/e9oi839RGWJR37jF.jpg,cocker_spaniel,0.387608,31314,57622,
817777686764523521,2017-01-07 16:59:28,,https://twitter.com/dog_rates/status/817777686764523521/video/1,13,10,1.0,Dido,https://pbs.twimg.com/ext_tw_video_thumb/817777588030476288/pu/img/KbuLpE4krHF4VdPf.jpg,curly-coated_retriever,0.733256,3084,11901,pupper
817536400337801217,2017-01-07 01:00:41,,"https://twitter.com/dog_rates/status/817536400337801217/photo/1,https://twitter.com/dog_rates/status/817536400337801217/photo/1,https://twitter.com/dog_rates/status/817536400337801217/photo/1,https://twitter.com/dog_rates/status/817536400337801217/photo/1",12,10,1.0,Eugene,https://pbs.twimg.com/media/C1h4_MEXUAARxQF.jpg,pug,0.971358,3505,13105,
817423860136083457,2017-01-06 17:33:29,,https://twitter.com/dog_rates/status/817423860136083457/video/1,13,10,1.0,Ken,https://pbs.twimg.com/ext_tw_video_thumb/817423809049493505/pu/img/5OFW0yueFu9oTUiQ.jpg,Samoyed,0.201358,17504,38260,
817415592588222464,2017-01-06 17:00:38,,"https://www.gofundme.com/help-strudel-walk-again?rcid=ec2be8b6f825461f8ee0fd5dcdf43fea,https://twitter.com/dog_rates/status/817415592588222464/photo/1",11,10,1.0,Strudel,https://pbs.twimg.com/media/C1gLJVpWgAApI3r.jpg,Doberman,0.806163,1131,6267,
817181837579653120,2017-01-06 01:31:47,8.159660734094336e+17,"https://twitter.com/dog_rates/status/815966073409433600/video/1,https://twitter.com/dog_rates/status/815966073409433600/video/1",13,10,1.0,,https://pbs.twimg.com/ext_tw_video_thumb/815965888126062592/pu/img/JleSw4wRhgKDWQj5.jpg,Tibetan_mastiff,0.506312,9907,0,pupper
817171292965273600,2017-01-06 00:49:53,,https://twitter.com/dog_rates/status/817171292965273600/photo/1,13,10,1.0,Tebow,https://pbs.twimg.com/media/C1cs8uAWgAEwbXc.jpg,golden_retriever,0.295483,2326,9690,
817120970343411712,2017-01-05 21:29:55,,https://twitter.com/dog_rates/status/817120970343411712/photo/1,13,10,1.0,,https://pbs.twimg.com/media/C1b_LSYUsAAJ494.jpg,Saluki,0.568809,3011,13367,
817056546584727552,2017-01-05 17:13:55,,https://twitter.com/dog_rates/status/817056546584727552/photo/1,11,10,1.0,Chloe,https://pbs.twimg.com/media/C1bEl4zVIAASj7_.jpg,kelpie,0.8644149999999999,1927,9517,
816829038950027264,2017-01-05 02:09:53,7.90946055508652e+17,"https://twitter.com/dog_rates/status/790946055508652032/photo/1,https://twitter.com/dog_rates/status/790946055508652032/photo/1",12,10,1.0,Betty,https://pbs.twimg.com/media/CvoBPWRWgAA4het.jpg,golden_retriever,0.245773,5496,0,puppo
816816676327063552,2017-01-05 01:20:46,,https://twitter.com/dog_rates/status/816816676327063552/photo/1,12,10,1.0,Timber,https://pbs.twimg.com/media/C1XqbhXXUAElpfI.jpg,malamute,0.668164,2361,11071,
816697700272001025,2017-01-04 17:27:59,,"https://twitter.com/dog_rates/status/816697700272001025/photo/1,https://twitter.com/dog_rates/status/816697700272001025/photo/1",12,10,1.0,Binky,https://pbs.twimg.com/media/C1V-K63UAAEUHqw.jpg,Chihuahua,0.756992,2545,10905,
816336735214911488,2017-01-03 17:33:39,,https://twitter.com/dog_rates/status/816336735214911488/photo/1,11,10,1.0,Dudley,https://pbs.twimg.com/media/C1Q17WdWEAAjKFO.jpg,Labrador_retriever,0.91933,2269,9564,
816091915477250048,2017-01-03 01:20:49,,"https://twitter.com/dog_rates/status/816091915477250048/photo/1,https://twitter.com/dog_rates/status/816091915477250048/photo/1,https://twitter.com/dog_rates/status/816091915477250048/photo/1,https://twitter.com/dog_rates/status/816091915477250048/photo/1",12,10,1.0,Comet,https://pbs.twimg.com/media/C1NXQ6NXUAEAxIQ.jpg,Pomeranian,0.967345,2500,9927,
816014286006976512,2017-01-02 20:12:21,7.320056171713372e+17,"https://twitter.com/dog_rates/status/732005617171337216/photo/1,https://twitter.com/dog_rates/status/732005617171337216/photo/1,https://twitter.com/dog_rates/status/732005617171337216/photo/1,https://twitter.com/dog_rates/status/732005617171337216/photo/1",11,10,1.0,Larry,https://pbs.twimg.com/media/CiibOMzUYAA9Mxz.jpg,English_setter,0.677408,6154,0,
815990720817401858,2017-01-02 18:38:42,,"https://www.gofundme.com/surgeryforjacktheminpin,https://twitter.com/dog_rates/status/815990720817401858/photo/1",11,10,1.0,Jack,https://pbs.twimg.com/media/C1L7OVVWQAIQ6Tt.jpg,Chihuahua,0.428756,1207,5545,doggo
815966073409433600,2017-01-02 17:00:46,,https://twitter.com/dog_rates/status/815966073409433600/video/1,13,10,1.0,,https://pbs.twimg.com/ext_tw_video_thumb/815965888126062592/pu/img/JleSw4wRhgKDWQj5.jpg,Tibetan_mastiff,0.506312,9907,25057,pupper
815736392542261248,2017-01-02 01:48:06,,"https://twitter.com/dog_rates/status/815736392542261248/photo/1,https://twitter.com/dog_rates/status/815736392542261248/photo/1,https://twitter.com/dog_rates/status/815736392542261248/photo/1,https://twitter.com/dog_rates/status/815736392542261248/photo/1",11,10,1.0,Akumi,https://pbs.twimg.com/media/C1IT6rVXUAIvwYT.jpg,Border_collie,0.5489069999999999,2625,10937,
815639385530101762,2017-01-01 19:22:38,,https://twitter.com/dog_rates/status/815639385530101762/photo/1,12,10,1.0,Titan,https://pbs.twimg.com/media/C1G7sXyWIAA10eH.jpg,German_shepherd,0.8179529999999999,1918,9161,
814986499976527872,2016-12-31 00:08:17,,https://twitter.com/dog_rates/status/814986499976527872/photo/1,11,10,1.0,Cooper,https://pbs.twimg.com/media/C09p5dJWIAE5qKL.jpg,dalmatian,0.999828,1505,8485,pupper
814638523311648768,2016-12-30 01:05:33,,"https://twitter.com/dog_rates/status/814638523311648768/photo/1,https://twitter.com/dog_rates/status/814638523311648768/photo/1,https://twitter.com/dog_rates/status/814638523311648768/photo/1",12,10,1.0,Olivia,https://pbs.twimg.com/media/C04taUjWIAA6Mo4.jpg,golden_retriever,0.650814,3130,12511,
814530161257443328,2016-12-29 17:54:58,,https://twitter.com/dog_rates/status/814530161257443328/photo/1,12,10,1.0,Alf,https://pbs.twimg.com/media/C03K2-VWIAAK1iV.jpg,miniature_poodle,0.626913,2156,9629,
814153002265309185,2016-12-28 16:56:16,,https://twitter.com/dog_rates/status/814153002265309185/photo/1,12,10,1.0,Oshie,https://pbs.twimg.com/media/C0xz04SVIAAeyDb.jpg,golden_retriever,0.490068,10080,32000,
813944609378369540,2016-12-28 03:08:11,7.902771173469757e+17,"https://twitter.com/dog_rates/status/790277117346975746/photo/1,https://twitter.com/dog_rates/status/790277117346975746/photo/1",11,10,1.0,Bruce,https://pbs.twimg.com/media/Cveg1-NXgAASaaT.jpg,Labrador_retriever,0.427742,3732,0,
813910438903693312,2016-12-28 00:52:25,,https://twitter.com/dog_rates/status/813910438903693312/photo/1,11,10,1.0,Chubbs,https://pbs.twimg.com/media/C0uXObSXUAAIzmV.jpg,Siberian_husky,0.6993550000000001,2194,10342,doggo
813812741911748608,2016-12-27 18:24:12,,"https://twitter.com/dog_rates/status/813812741911748608/photo/1,https://twitter.com/dog_rates/status/813812741911748608/photo/1,https://twitter.com/dog_rates/status/813812741911748608/photo/1",14,10,1.0,Gary,https://pbs.twimg.com/media/C0s-XtzWgAAp1W-.jpg,French_bulldog,0.709146,16267,40402,
813800681631023104,2016-12-27 17:36:16,,https://twitter.com/dog_rates/status/813800681631023104/photo/1,12,10,1.0,Sky,https://pbs.twimg.com/media/C0szZh_XUAAm9je.jpg,malamute,0.501159,2060,9300,
813217897535406080,2016-12-26 03:00:30,,"https://twitter.com/dog_rates/status/813217897535406080/photo/1,https://twitter.com/dog_rates/status/813217897535406080/photo/1,https://twitter.com/dog_rates/status/813217897535406080/photo/1,https://twitter.com/dog_rates/status/813217897535406080/photo/1",13,10,1.0,Atlas,https://pbs.twimg.com/media/C0khWkVXEAI389B.jpg,Samoyed,0.905972,8476,20783,
813202720496779264,2016-12-26 02:00:11,,https://twitter.com/dog_rates/status/813202720496779264/photo/1,11,10,1.0,,https://pbs.twimg.com/media/C0kTjqIXgAAqpRi.jpg,cocker_spaniel,0.701852,2090,10192,doggo
813187593374461952,2016-12-26 01:00:05,,https://twitter.com/dog_rates/status/813187593374461952/photo/1,13,10,1.0,,https://pbs.twimg.com/media/C0kFzOQUoAAt6yb.jpg,golden_retriever,0.888181,5096,22085,
813157409116065792,2016-12-25 23:00:08,,"https://twitter.com/dog_rates/status/813157409116065792/photo/1,https://twitter.com/dog_rates/status/813157409116065792/photo/1,https://twitter.com/dog_rates/status/813157409116065792/photo/1,https://twitter.com/dog_rates/status/813157409116065792/photo/1",12,10,1.0,Layla,https://pbs.twimg.com/media/C0jqVVOXUAAGJ0G.jpg,Pembroke,0.07056710000000001,2557,8588,
813142292504645637,2016-12-25 22:00:04,,"https://twitter.com/dog_rates/status/813142292504645637/photo/1,https://twitter.com/dog_rates/status/813142292504645637/photo/1,https://twitter.com/dog_rates/status/813142292504645637/photo/1",13,10,1.0,,https://pbs.twimg.com/media/C0jcmOKVQAAd0VR.jpg,beagle,0.848735,2728,9361,
813127251579564032,2016-12-25 21:00:18,,"https://twitter.com/dog_rates/status/813127251579564032/photo/1,https://twitter.com/dog_rates/status/813127251579564032/photo/1",11,10,1.0,,https://pbs.twimg.com/media/C0jO6aBWEAAM28r.jpg,Norwegian_elkhound,0.432416,3652,13242,doggo
813112105746448384,2016-12-25 20:00:07,,https://twitter.com/dog_rates/status/813112105746448384/photo/1,12,10,1.0,Toby,https://pbs.twimg.com/media/C0jBJZVWQAA2_-X.jpg,Pembroke,0.140682,3225,11515,
813096984823349248,2016-12-25 19:00:02,,https://twitter.com/dog_rates/status/813096984823349248/photo/1,11,10,1.0,Rocky,https://pbs.twimg.com/media/C0izZULWgAAKD-F.jpg,Great_Dane,0.128056,4207,11694,doggo
813081950185472002,2016-12-25 18:00:17,,"https://twitter.com/dog_rates/status/813081950185472002/photo/1,https://twitter.com/dog_rates/status/813081950185472002/photo/1",11,10,1.0,Baron,https://pbs.twimg.com/media/C0ilsa1XUAEHK_k.jpg,Doberman,0.909951,3220,10989,
813066809284972545,2016-12-25 17:00:08,,https://twitter.com/dog_rates/status/813066809284972545/photo/1,12,10,1.0,Tyr,https://pbs.twimg.com/media/C0iX8OOVEAEIpMC.jpg,toy_terrier,0.7764,2276,8865,
813051746834595840,2016-12-25 16:00:16,,https://twitter.com/dog_rates/status/813051746834595840/photo/1,13,10,1.0,Bauer,https://pbs.twimg.com/media/C0iKPZIXUAAbDYV.jpg,golden_retriever,0.914804,8503,23337,
812781120811126785,2016-12-24 22:04:54,,"https://twitter.com/dog_rates/status/812781120811126785/photo/1,https://twitter.com/dog_rates/status/812781120811126785/photo/1,https://twitter.com/dog_rates/status/812781120811126785/photo/1",10,10,1.0,Swagger,https://pbs.twimg.com/media/C0eUHfWUAAANEYr.jpg,bull_mastiff,0.989316,2191,8380,
812709060537683968,2016-12-24 17:18:34,,https://twitter.com/dog_rates/status/812709060537683968/photo/1,12,10,1.0,Brandi,https://pbs.twimg.com/media/C0dSk98WEAALyya.jpg,Irish_setter,0.326873,1665,7373,
812466873996607488,2016-12-24 01:16:12,,https://twitter.com/dog_rates/status/812466873996607488/photo/1,12,10,1.0,Mary,https://pbs.twimg.com/media/C0Z2T_GWgAAxbL9.jpg,Great_Dane,0.0782055,2231,8900,
812372279581671427,2016-12-23 19:00:19,,"https://twitter.com/dog_rates/status/812372279581671427/photo/1,https://twitter.com/dog_rates/status/812372279581671427/photo/1",13,10,1.0,Moe,https://pbs.twimg.com/media/C0YgO3DW8AAz98O.jpg,golden_retriever,0.7848729999999999,4252,15224,
811985624773361665,2016-12-22 17:23:53,,https://twitter.com/dog_rates/status/811985624773361665/photo/1,11,10,1.0,Ted,https://pbs.twimg.com/media/C0TAnZIUAAAADKs.jpg,Staffordshire_bullterrier,0.6105729999999999,1647,8102,
811744202451197953,2016-12-22 01:24:33,,https://twitter.com/dog_rates/status/811744202451197953/photo/1,13,10,1.0,Halo,https://pbs.twimg.com/media/C0PlCQjXAAA9TIh.jpg,Pekinese,0.386082,1884,8429,
811627233043480576,2016-12-21 17:39:46,,https://twitter.com/dog_rates/status/811627233043480576/photo/1,10,10,1.0,Augie,https://pbs.twimg.com/media/C0N6opSXAAAkCtN.jpg,beagle,0.39628,3650,14265,
811386762094317568,2016-12-21 01:44:13,,https://twitter.com/dog_rates/status/811386762094317568/photo/1,11,10,1.0,Craig,https://pbs.twimg.com/media/C0Kf9PtWQAEW4sE.jpg,Pembroke,0.804177,7444,23302,pupper
810984652412424192,2016-12-19 23:06:23,,"https://www.gofundme.com/sams-smile,https://twitter.com/dog_rates/status/810984652412424192/photo/1",24,7,1.0,Sam,https://pbs.twimg.com/media/C0EyPZbXAAAceSc.jpg,golden_retriever,0.8713420000000001,1655,5927,
810896069567610880,2016-12-19 17:14:23,,"https://twitter.com/dog_rates/status/810896069567610880/photo/1,https://twitter.com/dog_rates/status/810896069567610880/photo/1,https://twitter.com/dog_rates/status/810896069567610880/photo/1",11,10,1.0,Hunter,https://pbs.twimg.com/media/C0DhpcrUAAAnx88.jpg,flat-coated_retriever,0.8208040000000001,2090,10093,
810657578271330305,2016-12-19 01:26:42,,https://twitter.com/dog_rates/status/810657578271330305/photo/1,11,10,1.0,Pavlov,https://pbs.twimg.com/media/C0AIwgVXAAAc1Ig.jpg,malamute,0.753521,3057,12192,
810284430598270976,2016-12-18 00:43:57,,"https://twitter.com/dog_rates/status/810284430598270976/photo/1,https://twitter.com/dog_rates/status/810284430598270976/photo/1",13,10,1.0,Phil,https://pbs.twimg.com/media/Cz61ZD4W8AAcJEU.jpg,malamute,0.620768,13369,39640,
810254108431155201,2016-12-17 22:43:27,,https://twitter.com/dog_rates/status/810254108431155201/photo/1,12,10,1.0,Gus,https://pbs.twimg.com/media/Cz6Z0DgWIAAfdvp.jpg,Staffordshire_bullterrier,0.292556,3901,16380,
809920764300447744,2016-12-17 00:38:52,,https://twitter.com/dog_rates/status/809920764300447744/photo/1,10,10,1.0,,https://pbs.twimg.com/media/Cz1qo05XUAQ4qXp.jpg,Norwich_terrier,0.397163,4521,17250,
809808892968534016,2016-12-16 17:14:20,7.93962221541933e+17,"https://twitter.com/dog_rates/status/793962221541933056/photo/1,https://twitter.com/dog_rates/status/793962221541933056/photo/1,https://twitter.com/dog_rates/status/793962221541933056/photo/1,https://twitter.com/dog_rates/status/793962221541933056/photo/1",12,10,1.0,Maximus,https://pbs.twimg.com/media/CwS4aqZXUAAe3IO.jpg,Labrador_retriever,0.8616510000000001,5711,0,
809448704142938112,2016-12-15 17:23:04,,https://twitter.com/dog_rates/status/809448704142938112/photo/1,12,10,1.0,,https://pbs.twimg.com/media/Czu9RiwVEAA_Okk.jpg,Greater_Swiss_Mountain_dog,0.375415,1696,7727,
809220051211603969,2016-12-15 02:14:29,,"https://twitter.com/dog_rates/status/809220051211603969/photo/1,https://twitter.com/dog_rates/status/809220051211603969/photo/1",12,10,1.0,Kyro,https://pbs.twimg.com/media/CzrtWDbWEAAmIhy.jpg,Pomeranian,0.8195110000000001,6554,22246,
809084759137812480,2016-12-14 17:16:53,,https://twitter.com/dog_rates/status/809084759137812480/photo/1,11,10,1.0,Wallace,https://pbs.twimg.com/media/CzpyM41UoAE1b2w.jpg,vizsla,0.911412,4046,14685,
808838249661788160,2016-12-14 00:57:20,,https://twitter.com/dog_rates/status/808838249661788160/photo/1,13,10,1.0,Ito,https://pbs.twimg.com/media/CzmSFlKUAAAQOjP.jpg,Rottweiler,0.36953,3536,11271,
808501579447930884,2016-12-13 02:39:32,,"https://twitter.com/dog_rates/status/808501579447930884/photo/1,https://twitter.com/dog_rates/status/808501579447930884/photo/1",12,10,1.0,Koda,https://pbs.twimg.com/media/Czhf4XtVQAAIqpd.jpg,Airedale,0.4542390000000001,3007,12595,
808134635716833280,2016-12-12 02:21:26,8.01167903437357e+17,"https://twitter.com/dog_rates/status/801167903437357056/photo/1,https://twitter.com/dog_rates/status/801167903437357056/photo/1",13,10,1.0,Milo,https://pbs.twimg.com/media/Cx5R8wPVEAALa9r.jpg,cocker_spaniel,0.74022,6961,0,
808106460588765185,2016-12-12 00:29:28,,https://twitter.com/dog_rates/status/808106460588765185/photo/1,12,10,1.0,,https://pbs.twimg.com/media/Czb4iFRXgAIUMiN.jpg,golden_retriever,0.426183,2525,9701,pupper
808001312164028416,2016-12-11 17:31:39,,"https://twitter.com/dog_rates/status/808001312164028416/photo/1,https://twitter.com/dog_rates/status/808001312164028416/photo/1",12,10,1.0,Cooper,https://pbs.twimg.com/media/CzaY5UdUoAAC91S.jpg,Labrador_retriever,0.730959,4098,14015,
807621403335917568,2016-12-10 16:22:02,,"https://twitter.com/dog_rates/status/807621403335917568/photo/1,https://twitter.com/dog_rates/status/807621403335917568/photo/1,https://twitter.com/dog_rates/status/807621403335917568/photo/1,https://twitter.com/dog_rates/status/807621403335917568/photo/1",14,10,1.0,Ollie,https://pbs.twimg.com/media/CzU_YVGUUAA3Xsd.jpg,golden_retriever,0.873233,4288,16236,pupper
